,grid_id,grid_lon,grid_lat,accident_count,lon_center,lat_center,grid_lon_size,grid_lat_size,grid_area,accident_density,dist_to_intersection,log_dist_to_intersection,dist_to_intersection_squared,is_near_intersection_50m,is_near_intersection_100m,kde_density,density_ratio,log_kde_density,density_above_q25,density_above_q50,density_above_q75,density_above_q90,coverage_ratio,coverage_level,coverage_ratio_raw,shape_symmetry,shape_complexity,peak_hour,time_width,rush_hour_ratio,weekend_ratio,dominant_season,seasonality_index
66,17_7,17,7,109,-122.47487746988915,37.72000033186308,0.0018018018018040038,0.002280314335266098,50622.97824296924,2153.1724087201137,0.00026918430347400103,0.0002691480798797855,7.246018923678308e-08,1,1,0.11395998915074178,0.4196051073534521,0.10792122447834372,0,0,0,0,0.9063604568653952,极高,0.9999999999993073,0.22572368421052635,0.9016018306636155,11,8,0.3211009174311927,0.27522935779816515,Spring,1.2110091743119267
67,54_49,54,49,108,-122.42442701943872,37.788409761921024,0.001801801801789793,0.002280314335266098,50622.97824256998,2133.418533427581,0.0005761914480403107,0.0005760255134849015,3.3199658479479e-07,1,1,0.7287916187071909,2.6834390533454733,0.5474226781580602,1,1,1,1,0.9043036354582882,极高,0.9999999999991045,0.5145025048739089,0.5288683602771362,16,9,0.3888888888888889,0.24074074074074073,Winter,1.1111111111111112
68,66_55,66,55,108,-122.40640900142071,37.79753101926208,0.001801801801789793,0.0022803143352589927,50622.97824241224,2133.418533434229,0.0001467476150655277,0.00014673684868754462,2.153486252742029e-08,1,1,0.5116983768906943,1.8840933029907136,0.4132337716739228,1,1,1,0,0.9043036354582882,极高,0.9999999999991045,0.6613325861550792,0.5565819861431871,12,10,0.25925925925925924,0.32407407407407407,Summer,1.2222222222222223
69,71_44,71,44,107,-122.3992017942135,37.78099874033141,0.0018018018018040038,0.001140157167633049,25311.48912148462,4227.329316202792,0.0003644614885791368,0.0003643950886238026,1.3283217665732026e-07,1,1,0.6373501318018905,2.3467479460946254,0.49307916177509353,1,1,1,0,0.9022016353354472,极高,0.9999999999988423,0.3714265405293631,0.9487179487179487,22,10,0.27102803738317754,0.2803738317757009,Summer,1.233644859813084
70,50_36,50,36,106,-122.42983242484412,37.76788693290364,0.0018018018018040038,0.002280314335266098,50622.97824296924,2093.9107827920375,0.00031236703951066137,0.00031231826308414265,9.757316737265508e-08,1,1,0.6105520619568083,2.2480764118306387,0.47657701584644896,1,1,1,0,0.9000534641324655,极高,0.9999999999985032,0.5523269334524009,0.6894117647058824,17,9,0.330188679245283,0.3113207547169811,Spring,1.0943396226415094
71,56_36,56,36,104,-122.42082341583512,37.76788693290364,0.0018018018018040038,0.002280314335266098,50622.97824296924,2054.40303217332,0.00034191084139818085,0.00034185240320650276,1.1690302346561197e-07,1,1,0.795865738527371,2.9304085683263525,0.5854872112545663,1,1,1,1,0.8956145295617133,极高,0.9999999999974981,0.5000740967467115,0.37410071942446044,22,9,0.33653846153846156,0.3076923076923077,Winter,1.3846153846153846
72,61_39,61,39,104,-122.41361620862791,37.772162522282265,0.0018018018018040038,0.001710235751446021,37967.233682148064,2739.2040429034496,0.0002665655682272045,0.0002665300459386615,7.105720216429242e-08,1,1,0.8885746268688264,3.271766296903167,0.6358223788676843,1,1,1,1,0.8956145295617133,极高,0.9999999999974981,0.6039549138350964,0.7697841726618705,18,9,0.34615384615384615,0.2692307692307692,Spring,1.1923076923076923
73,39_41,39,41,104,-122.44649909151079,37.774727875909434,0.0009009009009020019,0.0022803143352589927,25311.489121405757,4108.806064359442,0.00022657909946203564,0.00022655343429459963,5.133808831302704e-08,1,1,0.31386849806486217,1.1556760035415992,0.2729758374781156,1,1,0,0,0.8956145295617133,极高,0.9999999999974981,0.35082241332241326,0.8848920863309353,16,7,0.36538461538461536,0.22115384615384615,Fall,1.3461538461538463
74,54_55,54,55,104,-122.42442701943872,37.79753101926208,0.001801801801789793,0.0022803143352589927,50622.97824241224,2054.4030321959244,0.0005616362996673633,0.0005614786410292587,3.1543533310404834e-07,1,1,0.45926807550870735,1.6910428964058049,0.3779349918735701,1,1,1,0,0.8956145295617133,极高,0.9999999999974981,0.5138429641519529,0.6091127098321343,16,9,0.4230769230769231,0.36538461538461536,Summer,1.3846153846153846
75,74_42,74,42,104,-122.3937963888081,37.7770081902447,0.0018018018018040038,0.002280314335266098,50622.97824296924,2054.40303217332,0.0003405501066889094,0.0003404921326629935,1.1597437516582757e-07,1,1,0.408684371840992,1.5047917343444337,0.3426561991933324,1,1,1,0,0.8956145295617133,极高,0.9999999999974981,0.602412251186761,0.5971223021582733,18,8,0.33653846153846156,0.25,Fall,1.2692307692307692
76,47_34,47,34,103,-122.43523783024952,37.76332630423312,0.0018018018018040038,0.0022803143352589927,50622.978242811514,2034.6491568703002,2.1207590436092117e-05,2.120736555832547e-05,4.497618921050258e-10,1,1,0.3899042097465013,1.4356424479106633,0.3292348309164939,1,1,1,0,0.8933216705515001,极高,0.9999999999967654,0.40003988052812,0.6779661016949152,21,11,0.32038834951456313,0.3786407766990291,Fall,1.2427184466019416
77,45_41,45,41,103,-122.43749008250177,37.774727875909434,0.0009009009009020019,0.0022803143352589927,25311.489121405757,4069.2983137406004,0.00037777084592887505,0.0003776995084884295,1.4271081203381786e-07,1,1,0.4813167226134636,1.7722268716267204,0.39293136968915593,1,1,1,0,0.8933216705515001,极高,0.9999999999967654,0.17078492035487447,0.6658595641646489,23,10,0.32038834951456313,0.22330097087378642,Summer,1.2427184466019416
78,44_42,44,42,102,-122.43884143385313,37.7770081902447,0.0018018018018040038,0.002280314335266098,50622.97824296924,2014.895281554602,0.0005813704634521988,0.0005812015331152126,3.3799161577462445e-07,1,1,0.45517873324534125,1.6759857793227644,0.3751287337976002,1,1,1,0,0.8909784481868984,极高,0.999999999995818,0.4699058296072537,0.6381418092909535,19,9,0.2647058823529412,0.24509803921568626,Fall,1.4509803921568627
79,61_47,61,47,101,-122.41361620862791,37.78470425112622,0.0018018018018040038,0.0005700785838200773,12655.74456082118,7980.565624931239,0.0004120158433938013,0.00041193098817319434,1.697570552075054e-07,1,1,0.9543767012554067,3.514052091179071,0.6700713197152472,1,1,1,1,0.8885837562213162,极高,0.9999999999945933,0.6449155649060112,0.49876543209876545,13,9,0.2871287128712871,0.24752475247524752,Summer,1.386138613861386
80,43_5,43,5,101,-122.44064323565493,37.71629482106828,0.0018018018018040038,0.0005700785838200773,12655.74456082118,7980.565624931239,6.50056483911237e-05,6.50035356155234e-05,4.225734322750404e-09,1,1,0.1713927636765196,0.631074814397898,0.15819343715448075,1,0,0,0,0.8885837562213162,极高,0.9999999999945933,0.6931355674800039,0.7654320987654321,12,10,0.2376237623762376,0.31683168316831684,Winter,1.3465346534653466
81,55_36,55,36,101,-122.42262521763692,37.76788693290364,0.0018018018018040038,0.002280314335266098,50622.97824296924,1995.1414062452432,0.00024565778373919614,0.0002456276148065613,6.034774671165365e-08,1,1,0.7734676512207649,2.8479379407066125,0.5729367549866785,1,1,1,1,0.8885837562213162,极高,0.9999999999945933,0.8948194931920433,0.254320987654321,17,7,0.42574257425742573,0.27722772277227725,Fall,1.2277227722772277
82,54_44,54,44,101,-122.42442701943872,37.78099874033141,0.001801801801789793,0.001140157167633049,25311.48912128499,3990.282812521957,0.0006069485811116231,0.0006067644623182263,3.683865801134125e-07,1,1,0.8629097901497211,3.177267371034685,0.6221396686272818,1,1,1,1,0.8885837562213162,极高,0.9999999999945933,0.444642443959516,0.5802469135802469,16,8,0.33663366336633666,0.297029702970297,Fall,1.188118811881188
83,55_48,55,48,100,-122.42262521763692,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,1975.3875309420391,0.0005398959304080636,0.0005397502390366551,2.9148761567118864e-07,1,1,0.8272164388755786,3.0458430649707386,0.6027937371967338,1,1,1,1,0.8861364641091148,极高,0.9999999999930098,0.4631479347713946,0.6209476309226932,16,8,0.42,0.23,Spring,1.16
84,72_48,72,48,100,-122.39739999241169,37.786129447585765,0.001801801801789793,0.0022803143352589927,50622.97824241224,1975.3875309576194,0.00018769648535489373,0.00018767887257345676,3.522997061457984e-08,1,1,0.575719519234333,2.119821636296002,0.45471200556816604,1,1,1,0,0.8861364641091148,极高,0.9999999999930098,0.4811140499436868,0.6334164588528678,18,9,0.34,0.23,Fall,1.04
85,53_43,53,43,99,-122.42622882124051,37.77928850457997,0.0018018018018040038,0.002280314335266098,50622.97824296924,1955.6336556265255,0.00059837167744465,0.0005981927244958249,3.580486643679242e-07,1,1,0.8219163413314161,3.026327899906443,0.5998888819391541,1,1,1,1,0.8836354164718723,极高,0.9999999999909626,0.3674282212885155,0.7304785894206549,15,8,0.41414141414141414,0.24242424242424243,Fall,1.4141414141414141
86,56_42,56,42,99,-122.42082341583512,37.7770081902447,0.0018018018018040038,0.002280314335266098,50622.97824296924,1955.6336556265255,0.00034177221016321887,0.00034171381934525934,1.1680824363985145e-07,1,1,0.9497453618780719,3.4969993196660245,0.6676987803965971,1,1,1,1,0.8836354164718723,极高,0.9999999999909626,0.8464359748110961,0.3702770780856423,16,9,0.32323232323232326,0.24242424242424243,Summer,1.0909090909090908
87,60_41,60,41,99,-122.4154180104297,37.774727875909434,0.001801801801789793,0.0022803143352589927,50622.97824241224,1955.6336556480433,0.0001251301943185075,0.0001251223661887592,1.565756553018745e-08,1,1,0.9564888215483833,3.5218290001528474,0.6711514491576984,1,1,1,1,0.8836354164718723,极高,0.9999999999909626,0.30367849625975285,0.49370277078085645,15,9,0.35353535353535354,0.2828282828282828,Summer,1.3333333333333333
88,66_49,66,49,98,-122.40640900142071,37.788409761921024,0.001801801801789793,0.002280314335266098,50622.97824256998,1935.8797803324346,0.0003548074096869574,0.00035474448042271245,1.2588829796876843e-07,1,1,0.793693474222754,2.9224102067651456,0.5842768874008311,1,1,1,1,0.8810794325529234,极高,0.9999999999883158,0.7336298901482603,0.4122137404580153,12,7,0.2755102040816326,0.20408163265306123,Summer,1.1020408163265305
89,77_15,77,15,98,-122.39041801042973,37.73368221787467,0.0013513513513458975,0.002280314335266098,37967.233682027305,2581.1730404364603,0.0005257998702150071,0.0005256616858993231,2.7646550351811833e-07,1,1,0.17577956484419274,0.6472271867227577,0.16193138704607138,1,0,0,0,0.8810794325529234,极高,0.9999999999883158,0.2753981969131738,0.7811704834605598,16,7,0.37755102040816324,0.35714285714285715,Fall,1.2244897959183674
90,58_43,58,43,97,-122.41857116358287,37.77928850457997,0.0009009009009020019,0.002280314335266098,25311.48912148462,3832.251810015616,0.0008212958754451031,0.0008209587965359774,6.745269150231384e-07,1,1,0.9856093400060046,3.6290518804344116,0.6859258393280151,1,1,1,1,0.8784673056599199,极高,0.9999999999848939,0.4721812889326915,0.4267352185089974,11,9,0.28865979381443296,0.20618556701030927,Fall,1.4845360824742269
91,61_48,61,48,97,-122.41361620862791,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,1916.125905013778,0.0005466097052752221,0.0005464603686070416,2.987821699010652e-07,1,1,0.9263415501130897,3.410825575518547,0.6556226341609896,1,1,1,1,0.8784673056599199,极高,0.9999999999848939,0.684752787035623,0.35732647814910024,9,10,0.30927835051546393,0.30927835051546393,Summer,1.0721649484536082
92,73_8,73,8,96,-122.3955981906099,37.72228064619835,0.0018018018018040038,0.002280314335266098,50622.97824296924,1896.3720296984488,6.34394357858872e-05,6.343742358998204e-05,4.0245620128317044e-09,1,1,0.14557030169782287,0.5359955061999212,0.13590259309092517,1,0,0,0,0.8757978025951436,极高,0.9999999999804697,0.3015593345800218,0.8051948051948052,15,8,0.3125,0.22916666666666666,Winter,1.4583333333333333
93,56_22,56,22,94,-122.42082341583512,37.745083789550996,0.0018018018018040038,0.002280314335266098,50622.97824296924,1856.8642790797312,0.0006499812673096982,0.0006497701209749256,4.224756478535214e-07,1,1,0.2989208343220684,1.1006381249298192,0.2615337922763389,1,1,0,0,0.870281599126576,极高,0.9999999999673548,0.48804385701657593,0.7055702917771883,23,10,0.24468085106382978,0.2872340425531915,Fall,1.4893617021276595
94,66_14,66,14,94,-122.40640900142071,37.73140190353941,0.001801801801789793,0.002280314335266098,50622.97824256998,1856.8642790943761,0.0005348506088915367,0.0005347076272848821,2.860651738316476e-07,1,1,0.19131043341641057,0.7044124481737535,0.17505390579406976,1,1,0,0,0.870281599126576,极高,0.9999999999673548,0.35804398148148153,0.713527851458886,13,9,0.35106382978723405,0.24468085106382978,Winter,1.148936170212766
95,49_48,49,48,94,-122.43163422664593,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,1856.8642790855167,0.0001589310705445395,0.00015891844233993893,2.5259085184433386e-08,1,1,0.5806879003522204,2.1381154085917013,0.45786013225827676,1,1,1,0,0.870281599126576,极高,0.9999999999673548,0.4327268518308205,0.46949602122015915,14,6,0.32978723404255317,0.26595744680851063,Fall,1.446808510638298
96,47_56,47,56,94,-122.43523783024952,37.79981133359735,0.0018018018018040038,0.002280314335266098,50622.97824296924,1856.8642790797312,0.0004604062280704789,0.0004603002736431939,2.1197389484608583e-07,1,1,0.24711342324396235,0.9098812246428415,0.2208316194532821,1,1,0,0,0.870281599126576,极高,0.9999999999673548,0.5293013784461152,0.7692307692307693,1,16,0.2127659574468085,0.425531914893617,Spring,1.1914893617021276
97,72_50,72,50,93,-122.39739999241169,37.79069007625629,0.001801801801789793,0.002280314335266098,50622.97824256998,1837.1104037848615,0.0006767269209331652,0.0006764980445224722,4.5795932551568244e-07,1,1,0.5192675053936273,1.911963128196156,0.4182283143586697,1,1,1,0,0.8674322944964944,极高,0.999999999957794,0.7044175402945438,0.5871313672922251,16,8,0.3333333333333333,0.15053763440860216,Winter,1.2903225806451613
98,53_35,53,35,92,-122.42622882124051,37.76560661856838,0.0018018018018040038,0.002280314335266098,50622.97824296924,1817.3565284610136,0.000720397875119398,0.0007201385131252377,5.189730984765437e-07,1,1,0.6518601827628018,2.400174517442431,0.5019020363855555,1,1,1,1,0.8645204040125913,极高,0.9999999999454331,0.33705245127477534,0.6531165311653117,12,10,0.33695652173913043,0.30434782608695654,Spring,1.2608695652173914
99,49_41,49,41,92,-122.43163422664593,37.774727875909434,0.0018018018018040038,0.0022803143352589927,50622.978242811514,1817.356528466676,0.0006131667378846914,0.00061297882796995,3.759734484481539e-07,1,1,0.6469389843257008,2.3820544736104163,0.49891840395534703,1,1,1,1,0.8645204040125913,极高,0.9999999999454331,0.4607362689393939,0.4823848238482385,23,8,0.25,0.31521739130434784,Summer,1.0869565217391304
100,53_41,53,41,92,-122.42622882124051,37.774727875909434,0.0018018018018040038,0.0022803143352589927,50622.978242811514,1817.356528466676,0.00019231600643604456,0.0001922975160835013,3.698544633150873e-08,1,1,0.8099562356727434,2.982290326225845,0.5933026657990835,1,1,1,1,0.8645204040125913,极高,0.9999999999454331,0.5586470867748383,0.6856368563685636,8,7,0.44565217391304346,0.2391304347826087,Fall,1.173913043478261
101,62_50,62,50,92,-122.41181440682611,37.79069007625629,0.0018018018018040038,0.002280314335266098,50622.97824296924,1817.3565284610136,0.00042465976674055763,0.00042456962430082227,1.8033591748814482e-07,1,1,0.7925935085960918,2.918360090594547,0.5836634587118139,1,1,1,1,0.8645204040125913,极高,0.9999999999454331,0.4868881869005315,0.5582655826558266,22,10,0.358695652173913,0.25,Winter,1.173913043478261
102,49_35,49,35,91,-122.43163422664593,37.76560661856838,0.0018018018018040038,0.002280314335266098,50622.97824296924,1797.6026531516547,0.0002883509180287917,0.0002883093528928658,8.314625192804696e-08,1,1,0.5191742963399195,1.911619928839269,0.4181669611652771,1,1,1,0,0.8615445529573106,极高,0.9999999999294521,0.7393253790455083,0.726027397260274,17,10,0.3076923076923077,0.3516483516483517,Winter,1.054945054945055
103,65_48,65,48,91,-122.4082108032225,37.786129447585765,0.0018018018018040038,0.0022803143352589927,50622.978242811514,1797.6026531572556,0.00025622046227113704,0.0002561876434142826,6.564892528643516e-08,1,1,0.8720956537528773,3.211090077688667,0.6270584738402007,1,1,1,1,0.8615445529573106,极高,0.9999999999294521,0.4981292471004123,0.4273972602739726,14,9,0.32967032967032966,0.25274725274725274,Spring,1.2307692307692308
104,49_43,49,43,91,-122.43163422664593,37.77928850457997,0.0018018018018040038,0.002280314335266098,50622.97824296924,1797.6026531516547,0.0003403771159646694,0.0003403192008157547,1.15856581072426e-07,1,1,0.653274416198276,2.4053817798942556,0.5027578160698258,1,1,1,1,0.8615445529573106,极高,0.9999999999294521,0.7231212626228839,0.2958904109589041,8,10,0.37362637362637363,0.3076923076923077,Spring,1.2307692307692308
105,54_48,54,48,90,-122.42442701943872,37.786129447585765,0.001801801801789793,0.0022803143352589927,50622.97824241224,1777.8487778618576,0.0004278759352462648,0.0004277844224414374,1.830778159628658e-07,1,1,0.7837537997606449,2.8858119392432457,0.5787200200158314,1,1,1,1,0.858503336417001,极高,0.9999999999087906,0.31200270403820896,0.5263157894736842,9,9,0.28888888888888886,0.3111111111111111,Summer,1.2
106,54_57,54,57,90,-122.42442701943872,37.80209164793261,0.001801801801789793,0.002280314335266098,50622.97824256998,1777.8487778563176,0.0003562742783526272,0.000356210827742019,1.2693136141568528e-07,1,1,0.33147966620944663,1.220521008836863,0.28629085481423283,1,1,0,0,0.858503336417001,极高,0.9999999999087906,0.7856477198752869,0.3739612188365651,13,8,0.3,0.28888888888888886,Spring,1.2444444444444445
